Date.Full,Station.State,Data.Wind.Speed
8/14/2016,OH,17.571428571428573
8/21/2016,OH,21.428571428571427
8/28/2016,OH,19.857142857142858
9/4/2016,OH,6.571428571428571
9/11/2016,OH,22.714285714285715
9/18/2016,OH,15.142857142857142
9/25/2016,OH,14
10/2/2016,OH,20
10/9/2016,OH,18.857142857142858
10/16/2016,OH,17.857142857142858
10/23/2016,OH,20.142857142857142
10/30/2016,OH,22.857142857142858
11/6/2016,OH,22.714285714285715
11/13/2016,OH,23.857142857142858
11/20/2016,OH,21.285714285714285
11/27/2016,OH,22.714285714285715
12/4/2016,OH,22.714285714285715
12/11/2016,OH,21.857142857142858
12/18/2016,OH,23
12/25/2016,OH,20.142857142857142
1/1/2017,OH,22.857142857142858
1/3/2016,OK,28.75
1/10/2016,OK,21.5
1/17/2016,OK,19
1/24/2016,OK,20
1/31/2016,OK,26
2/7/2016,OK,23.5
2/14/2016,OK,19.75
2/21/2016,OK,22.25
2/28/2016,OK,21.25
3/6/2016,OK,21.5
3/13/2016,OK,10.5
3/20/2016,OK,21.25
3/27/2016,OK,21
4/3/2016,OK,27.25
4/10/2016,OK,21.5
4/17/2016,OK,12.25
4/24/2016,OK,23
5/1/2016,OK,32.75
5/8/2016,OK,23
5/15/2016,OK,13.75
5/22/2016,OK,9.75
5/29/2016,OK,16.75
6/5/2016,OK,10.25
6/12/2016,OK,15.75
6/19/2016,OK,15
6/26/2016,OK,17.75
7/3/2016,OK,15.25
7/10/2016,OK,16.5
7/17/2016,OK,15
7/24/2016,OK,17.5
7/31/2016,OK,13.5
8/7/2016,OK,13.25
8/14/2016,OK,11.5
8/21/2016,OK,16.25
8/28/2016,OK,17
9/4/2016,OK,11
9/11/2016,OK,18.5
9/18/2016,OK,14
9/25/2016,OK,16.5
10/2/2016,OK,14.75
10/9/2016,OK,15.25
10/16/2016,OK,16
10/23/2016,OK,18.75
10/30/2016,OK,14.75
11/6/2016,OK,14.75
11/13/2016,OK,17
11/20/2016,OK,23.25
11/27/2016,OK,21.5
12/4/2016,OK,13.25
12/11/2016,OK,17
12/18/2016,OK,18.75
12/25/2016,OK,16
1/1/2017,OK,23
1/3/2016,OR,14.625
1/10/2016,OR,15
1/17/2016,OR,16
1/24/2016,OR,16.125
1/31/2016,OR,19.875
2/7/2016,OR,17.75
2/14/2016,OR,17.625
2/21/2016,OR,18.75
2/28/2016,OR,18.375
3/6/2016,OR,18.125
3/13/2016,OR,19.375
3/20/2016,OR,19.875
3/27/2016,OR,21.75
4/3/2016,OR,24.125
4/10/2016,OR,21.75
4/17/2016,OR,21.875
4/24/2016,OR,24.375
5/1/2016,OR,10.125
5/8/2016,OR,26.25
5/15/2016,OR,23.625
5/22/2016,OR,24.5
5/29/2016,OR,28.75
6/5/2016,OR,25.125
6/12/2016,OR,26
6/19/2016,OR,24.375
6/26/2016,OR,26.25
7/3/2016,OR,25.25
7/10/2016,OR,24.875
7/17/2016,OR,28
7/24/2016,OR,26.5
7/31/2016,OR,28.125
8/7/2016,OR,25.875
8/14/2016,OR,27.875
8/21/2016,OR,27.5
8/28/2016,OR,25
9/4/2016,OR,28.25
9/11/2016,OR,24.375
9/18/2016,OR,20.875
9/25/2016,OR,22.625
10/2/2016,OR,20.875
10/9/2016,OR,20.75
10/16/2016,OR,18.625
10/23/2016,OR,17.75
10/30/2016,OR,16.375
11/6/2016,OR,18.125
11/13/2016,OR,17.875
11/20/2016,OR,16.625
11/27/2016,OR,17.5
12/4/2016,OR,20.75
12/11/2016,OR,17.375
12/18/2016,OR,18.5
12/25/2016,OR,17.625
1/1/2017,OR,15.125
1/3/2016,PA,26.285714285714285
1/10/2016,PA,18.142857142857142
1/17/2016,PA,23.285714285714285
1/24/2016,PA,22.714285714285715
1/31/2016,PA,21.571428571428573
2/7/2016,PA,21.571428571428573
2/14/2016,PA,22.571428571428573
2/21/2016,PA,21
2/28/2016,PA,18.285714285714285
3/6/2016,PA,18
3/13/2016,PA,22.285714285714285
3/20/2016,PA,17.714285714285715
3/27/2016,PA,18.857142857142858
4/3/2016,PA,26.285714285714285
4/10/2016,PA,23.571428571428573
4/17/2016,PA,15.714285714285714
4/24/2016,PA,24.285714285714285
5/1/2016,PA,11.857142857142858
5/8/2016,PA,15.571428571428571
5/15/2016,PA,22
5/22/2016,PA,20.714285714285715
5/29/2016,PA,21.428571428571427
6/5/2016,PA,16
6/12/2016,PA,27
6/19/2016,PA,19.428571428571427
6/26/2016,PA,20.285714285714285
7/3/2016,PA,24.285714285714285
7/10/2016,PA,23.714285714285715
7/17/2016,PA,19.571428571428573
7/24/2016,PA,24
7/31/2016,PA,17.428571428571427
8/7/2016,PA,17.428571428571427
8/14/2016,PA,19.428571428571427
8/21/2016,PA,22.142857142857142
8/28/2016,PA,21.428571428571427
9/4/2016,PA,14.571428571428571
9/11/2016,PA,24.714285714285715
9/18/2016,PA,17
9/25/2016,PA,17.142857142857142
10/2/2016,PA,9.285714285714286
10/9/2016,PA,17.714285714285715
10/16/2016,PA,19.857142857142858
10/23/2016,PA,22.428571428571427
10/30/2016,PA,24.571428571428573
11/6/2016,PA,25.714285714285715
11/13/2016,PA,26.714285714285715
11/20/2016,PA,24.285714285714285
11/27/2016,PA,25.142857142857142
12/4/2016,PA,26.857142857142858
12/11/2016,PA,22.285714285714285
12/18/2016,PA,24.428571428571427
12/25/2016,PA,22.857142857142858
1/1/2017,PA,22.857142857142858
1/3/2016,PR,10
1/10/2016,PR,8
1/17/2016,PR,8
1/24/2016,PR,10
1/31/2016,PR,9
2/7/2016,PR,11
2/14/2016,PR,9
2/21/2016,PR,7
2/28/2016,PR,9
3/6/2016,PR,9
3/13/2016,PR,9
3/20/2016,PR,8
3/27/2016,PR,9
4/3/2016,PR,9
4/10/2016,PR,7
4/17/2016,PR,15
4/24/2016,PR,7
5/1/2016,PR,12
5/8/2016,PR,10
5/15/2016,PR,8
5/22/2016,PR,9
5/29/2016,PR,9
6/5/2016,PR,9
6/12/2016,PR,9
6/19/2016,PR,9
6/26/2016,PR,8
7/3/2016,PR,9
7/10/2016,PR,8
7/17/2016,PR,7
7/24/2016,PR,8
7/31/2016,PR,8
8/7/2016,PR,8
8/14/2016,PR,8
8/21/2016,PR,7
8/28/2016,PR,9
9/4/2016,PR,7
9/11/2016,PR,8
9/18/2016,PR,7
9/25/2016,PR,12
10/2/2016,PR,9
10/9/2016,PR,12
10/16/2016,PR,10
10/23/2016,PR,12
10/30/2016,PR,12
11/6/2016,PR,11
11/13/2016,PR,8
11/20/2016,PR,10
11/27/2016,PR,13
12/4/2016,PR,9
12/11/2016,PR,8
12/18/2016,PR,8
12/25/2016,PR,7
1/1/2017,PR,8
1/3/2016,RI,26
1/10/2016,RI,19
1/17/2016,RI,25
1/24/2016,RI,27
1/31/2016,RI,24
2/7/2016,RI,23
2/14/2016,RI,25
2/21/2016,RI,22
2/28/2016,RI,16
3/6/2016,RI,19
3/13/2016,RI,24
3/20/2016,RI,14
3/27/2016,RI,18
4/3/2016,RI,25
4/10/2016,RI,18
4/17/2016,RI,12
4/24/2016,RI,22
5/1/2016,RI,15
5/8/2016,RI,11
5/15/2016,RI,22
5/22/2016,RI,18
5/29/2016,RI,14
6/5/2016,RI,13
6/12/2016,RI,26
6/19/2016,RI,22
6/26/2016,RI,18
7/3/2016,RI,24
7/10/2016,RI,14
7/17/2016,RI,21
7/24/2016,RI,26
7/31/2016,RI,17
8/7/2016,RI,17
8/14/2016,RI,21
8/21/2016,RI,22
8/28/2016,RI,22
9/4/2016,RI,9
9/11/2016,RI,16
9/18/2016,RI,19
9/25/2016,RI,23
10/2/2016,RI,1
10/9/2016,RI,9
10/16/2016,RI,27
10/23/2016,RI,21
10/30/2016,RI,27
11/6/2016,RI,29
11/13/2016,RI,29
11/20/2016,RI,21
11/27/2016,RI,22
12/4/2016,RI,29
12/11/2016,RI,20
12/18/2016,RI,27
12/25/2016,RI,29
1/1/2017,RI,25
1/3/2016,SC,23
1/10/2016,SC,7.5
1/17/2016,SC,25.25
1/24/2016,SC,20.25
1/31/2016,SC,19.75
2/7/2016,SC,20
2/14/2016,SC,20.25
2/21/2016,SC,17.75
2/28/2016,SC,19.5
3/6/2016,SC,15.75
3/13/2016,SC,19
3/20/2016,SC,21
3/27/2016,SC,17.75
4/3/2016,SC,25
4/10/2016,SC,19.75
4/17/2016,SC,9
4/24/2016,SC,17.75
5/1/2016,SC,19.75
5/8/2016,SC,26.25
5/15/2016,SC,22.25
5/22/2016,SC,15
5/29/2016,SC,17.25
6/5/2016,SC,21
6/12/2016,SC,20
6/19/2016,SC,15.5
6/26/2016,SC,17.75
7/3/2016,SC,23
7/10/2016,SC,23.25
7/17/2016,SC,19.75
7/24/2016,SC,18.75
7/31/2016,SC,22
8/7/2016,SC,16.75
8/14/2016,SC,13.5
8/21/2016,SC,20.75
8/28/2016,SC,9
9/4/2016,SC,14
9/11/2016,SC,18.75
9/18/2016,SC,6.5
9/25/2016,SC,17.25
10/2/2016,SC,20
10/9/2016,SC,10.25
10/16/2016,SC,8.5
10/23/2016,SC,23.5
10/30/2016,SC,18.5
11/6/2016,SC,13.25
11/13/2016,SC,15.75
11/20/2016,SC,24.25
11/27/2016,SC,19
12/4/2016,SC,16.75
12/11/2016,SC,15.25
12/18/2016,SC,15.5
12/25/2016,SC,13.5
1/1/2017,SC,21.25
1/3/2016,SD,27.6
1/10/2016,SD,23.2
1/17/2016,SD,27
1/24/2016,SD,13
1/31/2016,SD,27.8
2/7/2016,SD,22.6
2/14/2016,SD,19.6
2/21/2016,SD,22.4
2/28/2016,SD,27.4
3/6/2016,SD,17.6
3/13/2016,SD,19.6
3/20/2016,SD,28
3/27/2016,SD,16.2
4/3/2016,SD,31.2
4/10/2016,SD,23.4
4/17/2016,SD,21.2
4/24/2016,SD,20.8
5/1/2016,SD,22.2
5/8/2016,SD,20.4
5/15/2016,SD,25.4
5/22/2016,SD,14.2
5/29/2016,SD,21.6
6/5/2016,SD,27.4
6/12/2016,SD,16.2
6/19/2016,SD,16.4
6/26/2016,SD,21.6
7/3/2016,SD,15.2
7/10/2016,SD,18.4
7/17/2016,SD,23.6
7/24/2016,SD,16
7/31/2016,SD,13.2
8/7/2016,SD,18
8/14/2016,SD,21
8/21/2016,SD,21
8/28/2016,SD,20.6
9/4/2016,SD,17.4
9/11/2016,SD,20.6
9/18/2016,SD,21.8
9/25/2016,SD,14.8
10/2/2016,SD,16.6
10/9/2016,SD,19
10/16/2016,SD,22.4
10/23/2016,SD,23
10/30/2016,SD,15.8
11/6/2016,SD,20.4
11/13/2016,SD,24.8
11/20/2016,SD,22.2
11/27/2016,SD,17.2
12/4/2016,SD,23.2
12/11/2016,SD,24.6
12/18/2016,SD,23.6
12/25/2016,SD,20.6
1/1/2017,SD,27.2
1/3/2016,TN,27.25
1/10/2016,TN,15.125
1/17/2016,TN,25.25
1/24/2016,TN,16.5
1/31/2016,TN,20
2/7/2016,TN,20.875
2/14/2016,TN,22.875
2/21/2016,TN,20.5
2/28/2016,TN,18.625
3/6/2016,TN,20.5
3/13/2016,TN,18.625
3/20/2016,TN,22.75
3/27/2016,TN,18.5
4/3/2016,TN,27.375
4/10/2016,TN,22.5
4/17/2016,TN,11.125
4/24/2016,TN,19.375
5/1/2016,TN,21.125
5/8/2016,TN,27.625
5/15/2016,TN,24.75
5/22/2016,TN,15.5
5/29/2016,TN,16.75
6/5/2016,TN,21.125
6/12/2016,TN,23.5
6/19/2016,TN,18.5
6/26/2016,TN,21.75
7/3/2016,TN,23.5
7/10/2016,TN,22.857142857142858
7/17/2016,TN,21
7/24/2016,TN,20.571428571428573
7/31/2016,TN,22.142857142857142
8/7/2016,TN,20.75
8/14/2016,TN,14.875
8/21/2016,TN,21.5
8/28/2016,TN,14
9/4/2016,TN,5.25
9/11/2016,TN,22
9/18/2016,TN,16
9/25/2016,TN,12
10/2/2016,TN,26.875
10/9/2016,TN,12
10/16/2016,TN,14
10/23/2016,TN,24.5
10/30/2016,TN,19.75
11/6/2016,TN,14.25
11/13/2016,TN,20.125
11/20/2016,TN,23.25
11/27/2016,TN,17
12/4/2016,TN,16.25
12/11/2016,TN,19
12/18/2016,TN,19.875
12/25/2016,TN,15.375
1/1/2017,TN,22.375
1/3/2016,TX,24.041666666666668
1/10/2016,TX,17.75
1/17/2016,TX,18.916666666666668
1/24/2016,TX,20.041666666666668
1/31/2016,TX,22.125
2/7/2016,TX,23.166666666666668
2/14/2016,TX,19.541666666666668
2/21/2016,TX,17.625
2/28/2016,TX,18.875
3/6/2016,TX,17.541666666666668
3/13/2016,TX,14.291666666666666
3/20/2016,TX,17.416666666666668
3/27/2016,TX,19.208333333333332
4/3/2016,TX,18.208333333333332
4/10/2016,TX,16.958333333333332
4/17/2016,TX,13.125
4/24/2016,TX,15.375
5/1/2016,TX,11.125
5/8/2016,TX,20.333333333333332
5/15/2016,TX,13.333333333333334
5/22/2016,TX,9.875
5/29/2016,TX,15.583333333333334
6/5/2016,TX,13.25
6/12/2016,TX,14.041666666666666
6/19/2016,TX,15.708333333333334
6/26/2016,TX,15.833333333333334
7/3/2016,TX,16.958333333333332
7/10/2016,TX,16.833333333333332
7/17/2016,TX,16.041666666666668
7/24/2016,TX,15.041666666666666
7/31/2016,TX,14.833333333333334
8/7/2016,TX,16.458333333333332
8/14/2016,TX,15.041666666666666
8/21/2016,TX,12.125
8/28/2016,TX,13.375
9/4/2016,TX,9.166666666666666
9/11/2016,TX,15.041666666666666
9/18/2016,TX,12.916666666666666
9/25/2016,TX,13.375
10/2/2016,TX,12.375
10/9/2016,TX,13.666666666666666
10/16/2016,TX,14.958333333333334
10/23/2016,TX,14.458333333333334
10/30/2016,TX,13.541666666666666
11/6/2016,TX,11.958333333333334
11/13/2016,TX,14.541666666666666
11/20/2016,TX,20.791666666666668
11/27/2016,TX,16.625
12/4/2016,TX,12.291666666666666
12/11/2016,TX,15.166666666666666
12/18/2016,TX,18.583333333333332
12/25/2016,TX,16.5
1/1/2017,TX,17.666666666666668
1/3/2016,UT,32
1/10/2016,UT,26
1/17/2016,UT,15
1/24/2016,UT,23
1/31/2016,UT,20
2/7/2016,UT,18
2/14/2016,UT,28
2/21/2016,UT,19
2/28/2016,UT,22
3/6/2016,UT,19
3/13/2016,UT,23
3/20/2016,UT,26
3/27/2016,UT,25
4/3/2016,UT,18
4/10/2016,UT,20
4/17/2016,UT,20
4/24/2016,UT,16
5/1/2016,UT,8
5/8/2016,UT,19
5/15/2016,UT,20
5/22/2016,UT,19
5/29/2016,UT,23
6/5/2016,UT,18
6/12/2016,UT,17
6/19/2016,UT,20
6/26/2016,UT,25
7/3/2016,UT,16
7/10/2016,UT,26
7/17/2016,UT,20
7/24/2016,UT,20
7/31/2016,UT,17
8/7/2016,UT,21
8/14/2016,UT,19
8/21/2016,UT,17
8/28/2016,UT,19
9/4/2016,UT,24
9/11/2016,UT,25
9/18/2016,UT,22
9/25/2016,UT,18
10/2/2016,UT,15
10/9/2016,UT,15
10/16/2016,UT,21
10/23/2016,UT,21
10/30/2016,UT,16
11/6/2016,UT,22
11/13/2016,UT,15
11/20/2016,UT,19
11/27/2016,UT,20
12/4/2016,UT,23
12/11/2016,UT,23
12/18/2016,UT,23
12/25/2016,UT,28
1/1/2017,UT,29
1/3/2016,VA,25.857142857142858
1/10/2016,VA,16.142857142857142
1/17/2016,VA,25
1/24/2016,VA,26.285714285714285
1/31/2016,VA,20.714285714285715
2/7/2016,VA,18.285714285714285
2/14/2016,VA,23.285714285714285
2/21/2016,VA,20.714285714285715
2/28/2016,VA,18.571428571428573
3/6/2016,VA,18.714285714285715
3/13/2016,VA,16.571428571428573
3/20/2016,VA,17.857142857142858
3/27/2016,VA,18.571428571428573
4/3/2016,VA,25
4/10/2016,VA,22.714285714285715
4/17/2016,VA,12
4/24/2016,VA,19.285714285714285
5/1/2016,VA,13.571428571428571
5/8/2016,VA,19.714285714285715
5/15/2016,VA,16.857142857142858
5/22/2016,VA,12.857142857142858
5/29/2016,VA,17.714285714285715
6/5/2016,VA,13.285714285714286
6/12/2016,VA,26.571428571428573
6/19/2016,VA,15.142857142857142
6/26/2016,VA,18.571428571428573
7/3/2016,VA,14.857142857142858
7/10/2016,VA,23.714285714285715
7/17/2016,VA,19.571428571428573
7/24/2016,VA,17.142857142857142
7/31/2016,VA,22.714285714285715
8/7/2016,VA,14
8/14/2016,VA,17.285714285714285
8/21/2016,VA,20
8/28/2016,VA,15.428571428571429
9/4/2016,VA,11.857142857142858
9/11/2016,VA,24.285714285714285
9/18/2016,VA,13.285714285714286
9/25/2016,VA,6.714285714285714
10/2/2016,VA,13.571428571428571
10/9/2016,VA,8.285714285714286
10/16/2016,VA,15.571428571428571
10/23/2016,VA,22.714285714285715
10/30/2016,VA,23.142857142857142
11/6/2016,VA,24
11/13/2016,VA,22.285714285714285
11/20/2016,VA,22.714285714285715
11/27/2016,VA,24
12/4/2016,VA,26.142857142857142
12/11/2016,VA,22.142857142857142
12/18/2016,VA,22.571428571428573
12/25/2016,VA,16.714285714285715
1/1/2017,VA,22
1/3/2016,VT,23
1/10/2016,VT,14
1/17/2016,VT,25
1/24/2016,VT,24
1/31/2016,VT,21
2/7/2016,VT,27
2/14/2016,VT,26
2/21/2016,VT,24
2/28/2016,VT,23
3/6/2016,VT,25
3/13/2016,VT,20
3/20/2016,VT,27
3/27/2016,VT,26
4/3/2016,VT,27
4/10/2016,VT,28
4/17/2016,VT,25
4/24/2016,VT,32
5/1/2016,VT,18
5/8/2016,VT,14
5/15/2016,VT,26
5/22/2016,VT,24
5/29/2016,VT,26
6/5/2016,VT,23
6/12/2016,VT,26
6/19/2016,VT,28
6/26/2016,VT,20
7/3/2016,VT,23
7/10/2016,VT,18
7/17/2016,VT,15
7/24/2016,VT,27
7/31/2016,VT,16
8/7/2016,VT,18
8/14/2016,VT,21
8/21/2016,VT,24
8/28/2016,VT,23
9/4/2016,VT,21
9/11/2016,VT,21
9/18/2016,VT,22
9/25/2016,VT,26
10/2/2016,VT,16
10/9/2016,VT,22
10/16/2016,VT,23
10/23/2016,VT,27
10/30/2016,VT,28
11/6/2016,VT,26
11/13/2016,VT,22
11/20/2016,VT,26
11/27/2016,VT,22
12/4/2016,VT,28
12/11/2016,VT,20
12/18/2016,VT,22
12/25/2016,VT,20
1/1/2017,VT,23
1/3/2016,WA,16.142857142857142
1/10/2016,WA,13
1/17/2016,WA,17.571428571428573
1/24/2016,WA,18.571428571428573
1/31/2016,WA,19.714285714285715
2/7/2016,WA,20.428571428571427
2/14/2016,WA,19.142857142857142
2/21/2016,WA,19.142857142857142
2/28/2016,WA,17.857142857142858
3/6/2016,WA,18.428571428571427
3/13/2016,WA,17.285714285714285
3/20/2016,WA,14.714285714285714
3/27/2016,WA,20.285714285714285
4/3/2016,WA,21.857142857142858
4/10/2016,WA,19.285714285714285
4/17/2016,WA,18.714285714285715
4/24/2016,WA,18.571428571428573
5/1/2016,WA,10.142857142857142
5/8/2016,WA,20.285714285714285
5/15/2016,WA,19
5/22/2016,WA,21.285714285714285
5/29/2016,WA,23.571428571428573
6/5/2016,WA,21.428571428571427
6/12/2016,WA,24.285714285714285
6/19/2016,WA,20
6/26/2016,WA,21.571428571428573
7/3/2016,WA,25.428571428571427
7/10/2016,WA,22.857142857142858
7/17/2016,WA,23
7/24/2016,WA,24.142857142857142
7/31/2016,WA,22.714285714285715
8/7/2016,WA,21.857142857142858
8/14/2016,WA,22
8/21/2016,WA,19.857142857142858
8/28/2016,WA,21.285714285714285
9/4/2016,WA,24.142857142857142
9/11/2016,WA,24.142857142857142
9/18/2016,WA,17.142857142857142
9/25/2016,WA,18.285714285714285
10/2/2016,WA,19
10/9/2016,WA,18.714285714285715
10/16/2016,WA,16.571428571428573
10/23/2016,WA,17.428571428571427
10/30/2016,WA,14.714285714285714
11/6/2016,WA,16.285714285714285
11/13/2016,WA,16.285714285714285
11/20/2016,WA,17.857142857142858
11/27/2016,WA,18.714285714285715
12/4/2016,WA,19
12/11/2016,WA,14.428571428571429
12/18/2016,WA,13.142857142857142
12/25/2016,WA,19.142857142857142
1/1/2017,WA,18.714285714285715
1/3/2016,WV,24.75
1/10/2016,WV,19.25
1/17/2016,WV,23.75
1/24/2016,WV,22.75
1/31/2016,WV,21.75
2/7/2016,WV,24.75
2/14/2016,WV,25.25
2/21/2016,WV,20.25
2/28/2016,WV,19
3/6/2016,WV,22
3/13/2016,WV,19.25
3/20/2016,WV,23.5
3/27/2016,WV,21.25
4/3/2016,WV,25.75
4/10/2016,WV,23.25
4/17/2016,WV,17
4/24/2016,WV,23
5/1/2016,WV,19
5/8/2016,WV,27
5/15/2016,WV,23.75
5/22/2016,WV,22.25
5/29/2016,WV,21.5
6/5/2016,WV,20.75
6/12/2016,WV,27.5
6/19/2016,WV,21.75
6/26/2016,WV,21
7/3/2016,WV,18.75
7/10/2016,WV,24.5
7/17/2016,WV,20.75
7/24/2016,WV,23.25
7/31/2016,WV,24.25
8/7/2016,WV,17.25
8/14/2016,WV,17.25
8/21/2016,WV,21.25
8/28/2016,WV,20.5
9/4/2016,WV,16.75
9/11/2016,WV,24.75
9/18/2016,WV,17.5
9/25/2016,WV,16
10/2/2016,WV,22.75
10/9/2016,WV,16
10/16/2016,WV,17.75
10/23/2016,WV,23.75
10/30/2016,WV,21
11/6/2016,WV,20
11/13/2016,WV,22.25
11/20/2016,WV,22.5
11/27/2016,WV,22
12/4/2016,WV,23.75
12/11/2016,WV,22.5
12/18/2016,WV,22
12/25/2016,WV,18.5
1/1/2017,WV,22.75
1/3/2016,WI,27.5
1/10/2016,WI,20
1/17/2016,WI,24.25
1/24/2016,WI,25.5
1/31/2016,WI,22
2/7/2016,WI,21.5
2/14/2016,WI,28.25
2/21/2016,WI,19.25
2/28/2016,WI,20.75
3/6/2016,WI,19.25
3/13/2016,WI,17.5
3/20/2016,WI,18.5
3/27/2016,WI,12.75
4/3/2016,WI,26.5
4/10/2016,WI,19.75
4/17/2016,WI,16.25
4/24/2016,WI,10.75
5/1/2016,WI,4
5/8/2016,WI,18.5
5/15/2016,WI,20.25
5/22/2016,WI,12
5/29/2016,WI,17.75
6/5/2016,WI,22.5
6/12/2016,WI,21.5
6/19/2016,WI,15.75
6/26/2016,WI,19
7/3/2016,WI,16
7/10/2016,WI,19.5
7/17/2016,WI,23
7/24/2016,WI,20
7/31/2016,WI,13.75
8/7/2016,WI,17.75
8/14/2016,WI,19.75
8/21/2016,WI,20.75
8/28/2016,WI,16.75
9/4/2016,WI,9.75
9/11/2016,WI,20
9/18/2016,WI,18.5
9/25/2016,WI,14.75
10/2/2016,WI,14
10/9/2016,WI,17
10/16/2016,WI,19
10/23/2016,WI,25.75
10/30/2016,WI,19.25
11/6/2016,WI,19.25
11/13/2016,WI,23.25
11/20/2016,WI,24.25
11/27/2016,WI,20
12/4/2016,WI,25.5
12/11/2016,WI,23.5
12/18/2016,WI,26
12/25/2016,WI,19.5
1/1/2017,WI,24.75
1/3/2016,WY,22.6
1/10/2016,WY,24.2
1/17/2016,WY,25.6
1/24/2016,WY,25.4
1/31/2016,WY,25
2/7/2016,WY,24.2
2/14/2016,WY,25.6
2/21/2016,WY,24.8
2/28/2016,WY,24.8
3/6/2016,WY,25.2
3/13/2016,WY,24
3/20/2016,WY,26.2
3/27/2016,WY,27
4/3/2016,WY,25.8
4/10/2016,WY,24.8
4/17/2016,WY,23.2
4/24/2016,WY,24.2
5/1/2016,WY,18.4
5/8/2016,WY,19.8
5/15/2016,WY,20.4
5/22/2016,WY,17.8
5/29/2016,WY,23.6
6/5/2016,WY,23.8
6/12/2016,WY,21.6
6/19/2016,WY,21.6
6/26/2016,WY,23.4
7/3/2016,WY,26.2
7/10/2016,WY,24.8
7/17/2016,WY,22.4
7/24/2016,WY,22
7/31/2016,WY,21.2
8/7/2016,WY,21
8/14/2016,WY,25.4
8/21/2016,WY,21.6
8/28/2016,WY,19.2
9/4/2016,WY,20.8
9/11/2016,WY,25.4
9/18/2016,WY,21.4
9/25/2016,WY,24.6
10/2/2016,WY,22.8
10/9/2016,WY,24.2
10/16/2016,WY,23.4
10/23/2016,WY,23.6
10/30/2016,WY,23.6
11/6/2016,WY,24
11/13/2016,WY,22.2
11/20/2016,WY,21.8
11/27/2016,WY,26
12/4/2016,WY,23.6
12/11/2016,WY,24.4
12/18/2016,WY,22.6
12/25/2016,WY,23.4
1/1/2017,WY,24.4
